x0,x1,y
8.381152896481103,6.024494419665878,13.676899018376222
6.811178539649828,7.938181039080396,12.449949356032842
4.967668588591694,7.470782671290289,8.617338349424799
6.7712063973500936,9.260595598182654,13.474847491137037
5.31169528001032,9.657472098197475,11.089004772284822
7.308674752036443,7.324010490583791,12.715261001455373
7.259556788702394,6.775422674589532,12.260625582609707
8.556964681062858,8.979191869576658,17.230047493694375
9.51811785423239,6.595059816513271,17.43020760901297
9.84402180703552,7.56730167068568,18.957837302255516
6.150129680388666,6.722506872941947,10.000124352462185
6.102251494776413,5.673909441560734,9.236723409908087
8.948166560605276,4.579289944340279,13.91778774790755
9.429097039125192,7.130460506343187,17.46466735284442
6.369023174547433,9.108262646863153,12.586132646461936
8.015371118829895,6.58102218056492,13.50642623212092
8.09874445854635,7.483558536657398,14.582193657939126
5.612771975694963,5.201698923107512,7.962173736331253
6.496328990472147,8.470608269838994,12.219289824440706
6.894649691372657,7.3886667713303265,12.220780418380503
5.982252940637388,8.326117733261311,11.192027867187676
6.228904758190002,9.811778367622946,12.822894410174314
6.428819100587076,9.614166196420495,13.177965806039913
5.296505783560065,4.928645844474467,7.116338719241241
6.786699566725648,9.477796979692299,13.950460771647236
8.09516074724878,8.740717733051852,15.80312389346379
9.093204020787821,6.136041142374584,15.493284896343104
7.771469159274368,8.275063198732212,14.677683813878087
7.228143032084837,8.118661240103798,13.333500580577276
7.756118509253275,5.750605734588147,12.374933265347085
5.172690564416094,9.782206685265583,11.082733618268106
7.328015447662506,5.117074471147008,10.81273767456888
7.476093801762511,5.4090500383808084,11.320647147190726
4.815223515125501,9.091752640535857,9.879299509380333
6.775643618422825,6.448326040223138,11.096162373604946
5.775933658811575,7.452147426908345,10.074207678641532
8.635475225145452,6.00251410099583,14.458187868383655
6.181282404578958,7.378849848346062,10.670466834666003
5.833687650971596,9.785254683891406,12.402798668997667
5.944763351861731,6.253301699544539,9.129587182636932
5.487337893665861,7.731418739186715,9.754230334698546
9.791049380151545,7.093888218243862,18.32618912881321
4.6866064199412625,8.616909037873452,9.422286397123615
6.53162790531283,7.755052967189994,11.749695149798097
5.251633836670601,5.778070502510847,7.771265793354116
7.863450144155521,4.831808633136685,11.787105275973612
8.774608626303804,8.451208514960348,17.09738039656878
7.907231648389636,8.090236402916764,14.741879769720667
9.427317741351256,9.514448256630919,20.00294148080165
6.918951976926932,5.179605277125789,10.059593137285177
9.621725484745419,8.565372237479268,19.422431179532907
8.76653602658345,6.56756063474557,15.230655038565923
5.902306668690871,8.829148165187222,11.542744425392218
5.718722712271865,6.754560453364256,9.248378591685888
8.49975371480662,4.585185621870154,13.178190672823884
8.059254001176212,5.3187176650501655,12.314988426249487
6.322642879195303,6.5413273702787365,10.177101172863022
9.800325752854771,8.829938248297731,20.441682480168613
6.635373720167106,5.7880675451194055,9.975063446459544
4.545410647677732,7.0487101004338175,7.600072813257832
9.69302535619099,7.0369977962905095,18.277546425545157
6.034485933813779,4.925353807142892,8.337729950215996
4.585230088818907,8.808951605447525,9.554824892738925
9.309486955069778,8.68409523946934,18.82377430608401
8.441704489691972,5.140954425512597,13.102215517387569
7.6190181260487,8.484717744062646,14.564214346895428
9.840834691992951,8.223812111853544,19.63856358555779
8.791183075621646,8.597946748116456,17.18907488282195
8.747016726841995,8.038048904834751,16.655555863365468
9.963343376272473,6.704343337969175,18.361961251335458
7.9285441903383935,6.452185758446639,13.086242390839997
9.699143978146033,6.8544388322190155,17.887565777274265
9.09454610937242,5.250493402453847,15.03416089428303
7.61121537043158,5.66018424887821,11.730610045353252
4.982556822634536,9.925146201619713,10.734406545236842
9.49799913291924,6.740199190587926,17.26174905931631
5.116774421156661,9.327105081327613,10.555460526405925
8.288833658826094,8.24471517604549,15.684479168766764
5.762883601668132,5.590592849466022,8.584339893074537
9.734889691773969,9.614923245741121,20.76520737255519
6.200727559285135,6.920736470243689,10.264459395976433
4.925176938188639,9.57789800988204,10.648946039735891
6.5784530460303605,5.832523923125567,10.022971058192221
6.385259476640855,9.286305621153941,12.789130071667092
7.356631142391898,8.041655649838841,13.642832860942082
5.148173539296902,8.79330215678474,10.246341634785349
