x0,x1,y
4.213570022770702,4.58431424131438,5.497757230062893
0.7773463696498484,3.0978785920909924,1.4719684566369524
4.9587573507877085,1.520485674244918,4.448812233099052
2.9446575954191765,3.1277798921035407,3.06002612226641
5.052523724478571,0.00011634755366141114,4.11910474190923
2.048812741507126,2.390663840750297,1.9486813308824236
0.6265320345535452,4.716494907505954,2.334357058868006
0.11620539908100636,4.928195845328246,2.267151241492445
0.7695320162920916,2.325059922078312,1.214471891272293
3.3689579177110685,0.8468834187530683,2.3798559008739923
5.412665786761103,3.9209357690457267,6.576779659200756
4.639324866883362,2.468570275957329,4.710035467023799
0.6420893707513409,4.299576197798217,1.9543901826068124
2.6982072012821434,3.4993785357071405,2.917196227889392
0.884925020519195,5.225765993367451,2.902049512016644
3.3987496376806616,2.5646306101676597,3.2600429527655868
0.678370591051719,3.87322517975314,1.7807639895680059
5.296505783560065,4.928645844474467,7.116338719241241
3.9654278232127016,3.129073942136482,4.135990046048308
1.0112267612279024,5.444969591038651,3.004250585325628
3.8451132764481253,4.034809690269996,4.3978694190306795
0.33203108791366565,1.1870909550911146,0.6416710454248252
4.626229567393163,0.32659060784495875,3.7998627621731624
5.174463517550413,0.09910695491153643,4.363102584276093
2.375441308743275,0.8352491468001877,1.5441862702294984
2.9754845131882055,1.453266924205041,2.2880527350052655
2.587799816000169,0.8860471396967906,1.7913444114279502
3.622354416522884,1.5873676337430953,2.8926776858968823
1.552402459307125,3.245118001753421,2.1238780056557376
0.2440078155653802,4.845379950800108,2.4190731454294374
4.497846488213225,0.5688139777764656,3.6875041456700464
0.7208433599867337,1.5144552193535732,0.7163910967117381
2.464020332391068,0.3174376537298862,1.5770287509015566
1.5954468011318834,3.6255979655909454,2.2377342861047955
4.1894779018747546,2.7398809946997185,4.240177825499193
2.6899340443509767,1.198910934727121,1.9423812233094433
1.6122128725400442,0.03819922658583108,0.7801029441755754
4.2748968792061515,5.105704087285035,5.635021433835513
5.3998537971585545,2.8104975016688916,5.860885159493955
1.8452101935637732,2.7080632803697258,1.7811378186571036
2.2649577519793795,1.992152748940531,1.838589739556616
0.4544638034145787,0.516687216579611,0.2906289989969658
0.8175903194887191,0.9139148633177641,0.5153389083544923
4.069079607228706,0.402580030092321,3.199381072620602
0.6665204056068996,3.4548085372344572,1.519856992059127
0.8565824959643054,2.5859159113478403,1.4122196057046301
5.227328293819941,2.7140938044671437,5.61574546881719
0.2431596643145384,5.444823328002629,2.474060640156967
5.074119387178088,1.6881000578456418,5.190698126872361
1.533514031160802,0.6697361202527152,0.7499076537943643
3.0560421549021486,0.7675806188873802,2.182211513628376
2.093493233367103,2.475597702798864,1.9918405964354955
