x0,x1,y
0.9120610304869037,6.195893374598407,-1.2964216284051362
0.9717649377076854,5.47959488973693,-2.4504269808445858
0.9944139275934516,7.055858626438246,0.3971092392622965
3.732517916293401,8.000034817636815,-1.0944954325012037
3.6426986104807546,9.061432547657663,0.7710370883685825
1.0112267612279024,6.034876665964548,-1.7802733344191608
1.3008624013063197,7.729214818761151,1.397687019991118
3.72688517012314,4.938140404569287,0.6920155913820892
0.673506014687717,5.309376784120938,-2.037901022470997
4.674015112498697,6.2478386278940246,0.6943101297293484
3.2646130824399187,8.53784921704667,0.158890851452822
3.5091501255207866,6.423255259052274,-0.7451313374482417
1.738952492194873,5.111291392372298,-3.554409049773143
0.7349674733001266,6.936180574737953,-0.009080734857209338
1.9954245092914513,9.93255015422964,-1.4306929343773969
4.00763060875326,5.771998867345508,0.6905472408486549
0.7056874740042984,9.189265336395545,-1.1958037638946086
3.8610263780077423,9.373880664971189,1.559630697487821
3.924451074226354,8.923024981396523,0.5811765473244164
2.093493233367103,5.052067735766382,-3.6027145619591203
1.8485445552552704,6.3315137559402235,-1.1682956734625047
4.55656752785713,7.6551289899110975,-1.4058990388614714
4.214245505924979,6.7712063973500936,-0.8579813840625644
0.4544638034145787,7.279393069737652,-0.028337885127457108
4.389714207056361,6.603027197013382,-0.5853326558578593
5.163003483011953,6.613706110704144,0.4292167859126138
2.0990559309558576,6.125734683448192,-1.6767949836114062
1.3935607407282413,6.029428764794615,-2.0163552606197657
0.7695320162920916,7.3786951856153005,0.5384316752055028
0.46450412719997725,5.391612766752544,-1.445088948928033
2.7859033903195862,5.3302886724614,-2.00899071158177
1.3927207266338726,8.789789002822673,0.3271294593555048
5.230978441701488,8.419335667918087,0.797030381204429
4.41530501373377,5.882022669483905,1.0443106481482285
1.1005192452767676,9.576252845053801,-1.9359640118857486
3.4080354025301784,5.550849493022863,-0.7273302915102917
4.954913162061985,9.809873781626852,4.690781201814345
2.587799816000169,9.629268752375799,-0.09336796825148697
3.2533033076326436,9.000231233980111,0.45908501425214715
1.288698674734452,8.80156737921485,0.1816573532719059
0.2538635566034486,6.729666223944324,-0.6486034052265476
5.026370931051921,6.238958362916385,1.089650835041615
4.4844552197831975,7.220709382027371,-1.2532363883413615
2.5178229582536416,8.420332943764212,0.8696748886413116
0.3113408288451136,9.57789800988204,-2.1007041823517723
2.4848913981446574,8.925232899548462,0.532129575429967
3.5846572854427263,6.070940360887808,-0.309827808066222
4.636984049399821,7.513750860290457,-1.3348962720523674
5.113423988609378,7.869033862552951,-0.30159858374293236
4.0414032165103295,7.344439320755915,-1.4871557009667202
2.401456187781931,4.9781250803429025,-3.010273809695017
5.475923761537363,6.666004790466192,1.1036787955165162
5.419009473783581,7.645277946547177,0.37847559309492657
2.5179905890695276,4.724933550065136,-3.117542384148316
4.148195023376652,7.3082096498072975,-1.6070514312226472
2.9321077169806453,8.861957804650745,0.5197527967159363
3.9850473439737346,9.430758377447075,2.1441766431971425
1.6761921628831766,7.655467505158608,1.5993214279567878
4.486936226225307,8.626404711491789,0.047426344293789544
2.8869373677069987,6.2066047982458405,-1.1712711161108107
1.1816482762165625,6.888853020500907,0.34015663307785016
5.325894325515859,9.768003285106593,4.832165909777056
4.545410647677732,4.581868867378926,2.381027973773388
4.926180939928696,4.639313768123328,2.4652330362483648
0.6505159298527952,7.161506742231936,0.09536955539253547
1.368186309189614,8.655771456245523,0.814137650818024
0.1787393473341381,4.764369863437916,-0.34406321321631494
4.921162930795382,9.849896561408752,5.085143803110684
2.381827810467265,6.010741668002329,-1.9439599186961463
3.3689579177110685,8.48042089601484,-0.042298517813196795
1.8211791568869928,7.288614422699469,1.1271714244554853
5.357746840747585,4.969634829058302,2.590825355006055
3.7969240816726693,4.540016211961149,0.8208251080684276
2.299546058910862,4.7380982839794665,-3.2427562571519917
5.027203900924792,9.954375161913099,5.402386833491986
5.139894891598108,7.56751505688635,-0.4908964872475688
0.884925020519195,6.1098098885099175,-1.55558948018302
4.261813022359729,7.731418739186715,-1.5276947198965718
3.251900642246949,9.407845205031078,0.9898189625851149
1.4299168205283586,5.799837874281312,-2.4250148279163297
3.6852634372376114,7.851895431484084,-1.2180322984608536
1.8452101935637732,8.036035354415352,1.4268960282750176
1.0789142699330445,8.941908746641182,-0.3523854731294007
3.4593499254696294,7.875490858587792,-0.7942435255934913
4.626229567393163,7.542649733470227,-1.288649598709974
4.625347161331479,6.346712732539414,0.4531272476157916
3.187525029320699,8.459214396777321,0.13003048351239288
1.2804583895777244,8.221031606002255,1.0465898727290703
2.807723624408558,4.497846488213225,-2.312102951357567
2.4534910968132095,6.234059581594401,-1.118200830950518
1.3882717264941014,7.756118509253275,1.5886187637641047
0.05061583846218687,6.195879548978295,-0.5811247196326784
0.8550853085446808,6.369023174547433,-1.1080084288639007
1.629344270814297,8.465143386902781,1.2897768363098951
0.45227288910538066,8.398613028667203,-0.452907571921326
4.547398556338591,5.906378339946378,1.1798584931430378
0.6337497047276774,7.3990412076693035,0.3587701407555095
1.7231987120162984,6.345824175503037,-1.4268417433219573
1.586051052930737,8.221798868164234,1.4972261032800116
1.6122128725400442,6.5087736904719415,-0.5857955520502667
0.7244688779455888,9.579341210567705,-1.8767090600522545
5.373956029379229,8.237903842212948,0.7811601683293505
0.14393488629755868,5.824226582072464,-0.6734478881971316
0.366832028905979,8.81927758304644,-1.0746744045990806
3.9785559904574166,6.428819100587076,-0.42648825234305443
2.4240973241508024,5.6044063098044,-2.475418339634609
1.6949274668609249,9.758737549100537,-1.8231400078954483
1.8656702405130576,6.7617756207543405,-0.060006414427794204
5.072348086883924,7.126213330985128,-0.41553310062060567
5.426446347075766,6.139335847600618,1.7714394048286717
0.057586604981215705,8.171281420155852,-1.5329723524826506
1.8513292883861965,8.27518922106303,1.4154981554845165
3.287516102875082,9.092202058615602,0.7788486079755415
1.065982531337718,9.440420938253979,-1.3291677714155086
0.35942273796742086,8.951177407065364,-1.1747304760965525
1.8192813049527112,5.586423964504253,-3.109081986443229
0.7118864846022899,7.328015447662506,0.4870567705575981
1.7052412368729153,6.103337833109183,-1.9010308913484613
2.7687764814720373,6.15298025069802,-1.339238920381042
5.296505783560065,6.062529377509774,1.5428376730817366
0.0638587171683358,7.385974581323307,-0.9304042472729611
1.8643826214425452,4.966954228179466,-3.901087863893946
0.6355835028602363,4.967668588591694,-2.0529436120165547
0.09770847419183659,7.931428739967394,-1.1074516374603542
2.4205527151150044,9.369578230310628,-0.11428045253272448
0.3118313506128467,5.333866287653626,-0.9231991134900486
4.09334006315043,4.840770697102016,1.433624179333087
3.079299415911909,7.806317174255572,-0.05691957581344826
1.3752094414599325,6.9495108890246176,0.31843352912530626
1.3124487768238757,5.782983994203606,-2.571634619500191
5.394912923753372,6.585405156700549,0.8471916831566735
5.45616789315935,5.450269188969383,2.296113271432286
0.39618825348357145,4.596648704026612,-1.0668027432369
0.33203108791366565,9.514298103618323,-1.9271525700639498
2.4723107440317706,7.803655030068817,0.9481777817436154
0.3353243473577938,6.07089578718754,-0.8794362700672719
4.348273386037462,8.635475225145452,-0.022663267372962058
1.0077800137742665,8.17785329856945,1.0464294243851278
0.7219840897917584,7.61007923495392,0.568718717510442
0.7697990982879299,5.400119146045106,-2.1995616970080274
1.2429722348554473,8.727538395661279,0.3982839227599774
4.254364386164168,9.071950307058298,1.2875710363678021
5.5085737060913935,9.640784164901081,4.5847908359646485
0.394268113685059,5.104324890042323,-1.4139003273759454
0.23271935735825866,5.0836054691628,-0.5926197688709011
4.655980181324601,6.366696821672074,0.3377873547230436
2.0185345212294834,9.522217856975946,-0.7818099072934516
1.6426579793099294,7.431931987316034,1.4683676345143128
5.2030770090379335,5.4353821734264605,2.445380809667067
2.594234334312925,9.880359661555918,-0.158702863354094
1.6080805141749865,6.502010923981533,-0.5861168753359551
3.0096356694681625,4.928645844474467,-1.623791390380224
2.7340707193070624,9.812970904972467,0.04310177958563918
2.4317219099945406,6.884050184921369,0.055608707720709805
1.4866272775311296,9.417257116189251,-1.2515329275313822
3.546221576407765,8.034827432968846,-0.8754182140002598
0.20584494295802447,8.129857387160936,-1.080261217591344
5.026790232288615,8.260676302525283,-0.02079082820124938
1.8123306616566015,5.406984766449103,-3.2132858158002557
3.75582952639944,4.614774646247342,0.6216827429327535
0.8175903194887191,8.939897100078705,-0.7175481278787627
0.37348188749214417,7.374337687214856,-0.38652295822936134
4.984421989290572,8.282492524372184,-0.05677691578126423
1.9228901880867078,7.979141596158941,1.5878414227641646
5.107473025775658,4.503709362581851,2.4830657897502433
2.7993389694594284,7.74633780637788,0.36059841468834936
2.129641615089107,5.125026487703317,-3.464714626384923
1.8097695270948977,9.464565131504054,-0.736847133456868
1.5285913918433203,9.791049380151545,-1.9157809247818354
2.0015024424481007,5.93560935378786,-2.3176136277747523
1.6975790508754074,7.711228158518866,1.632762200206727
0.3158614482564204,7.925951162883833,-0.5485321876549126
1.0178247262040374,4.712871673981645,-3.0609279599155377
4.323348010426019,7.803761235709804,-1.469433827625235
0.45218670106189407,5.324206822752171,-1.4115560319018117
2.6560004258870604,8.427119021605549,0.7393321232402789
0.7857849715502074,9.94819293965951,-2.568770241040732
1.0717201133977605,7.193536223691586,0.4972487939553947
2.322126951468173,8.556960938375394,0.9140105762869315
3.746126146264712,8.869249002092696,0.46898941104898584
2.697496115169896,7.293447940879964,0.1482380779237076
0.5630327568183735,6.361773647082327,-0.7645084401326965
3.189756302937613,5.422372054918483,-1.0188963746083763
1.1607264050691624,7.4807317942953215,1.1688433905942037
4.5378954138363925,8.35825927910516,-0.6970594926915978
4.196000624277899,7.987141916545745,-1.333527240677402
1.5643704267108605,6.2466356885426375,-1.334750755877619
0.5197128365147241,9.437015928202207,-1.7259655102139557
1.753712786234496,5.577088262500439,-3.063527293667076
0.16587828927856152,8.779743204450694,-1.1531343199454642
3.63629602379294,9.924835021583752,2.6561706297654735
4.146241237270237,6.6857264672291405,-0.9778882617111855
2.6520236768172545,6.9216134169413195,0.08828443949887405
3.8929561404197655,5.693773611822827,0.4026441785254918
1.7337359529475482,6.8632719668609745,0.3838561992906656
4.35583314812933,9.70257109726057,3.667149567975632
2.9166257870930323,6.796203327351078,-0.4658645215629442
2.149403785907568,7.221432354559059,0.8375097163904837
4.4015249373960135,5.251633836670601,2.099641474516576
2.2864280550346274,5.233909113743664,-3.1073180109400456
1.2748866233198242,4.876670686212644,-3.4814542166037117
0.8534966807864386,6.786699566725648,-0.10489051131090484
1.315676851272598,5.800888346694546,-2.452844663098728
4.620058036441327,4.820410581120825,2.496631103234924
3.742707957561203,7.8489697711146755,-1.2039402647514954
0.5755876001664428,7.941973312770843,0.02407333621398773
1.607598960483082,6.077521222527226,-1.8212907208478493
3.930977246667604,9.966968538529768,3.6392677380062994
3.4886826654299528,7.266709920703232,-1.1513331807318816
4.277731337358624,6.404760421758439,-0.0674164858395614
1.4092422497476265,6.675498992914704,-0.15674724875041177
2.5824438829895833,7.7201247630999035,0.8854982582084279
0.29247283034559146,6.573534821701285,-0.7507127934888925
0.823810456158427,6.464587416379305,-0.7209416097192141
4.361265291353167,9.640174071177023,3.603473199805033
3.5609672589784624,6.511475848816741,-0.7857424568648773
3.70472102791382,9.671266152591704,2.1280811108070585
0.5808361216819946,5.801723692273323,-1.5188803024725215
0.7845638134226596,7.643726622217359,0.4877425208361513
5.074677337608362,6.516397604772766,0.6108471336647631
1.1775108289014113,5.414076073475852,-3.0582411600052795
2.3724908749680007,9.948663171697671,-0.9353275291754927
2.4710323401014644,9.26194068431782,0.26368852428441336
0.4821203886055603,7.011698615902597,-0.48190692365626536
3.4634599436596125,8.211982825502265,-0.6020923575963831
5.200680211778108,5.502265421562617,2.3050366209443256
2.242693094605598,4.5980042376932015,-3.394631811941417
0.05522117123602399,7.368737449441821,-1.0940761894084714
4.805069472578289,5.465771420322949,2.4395290610552505
4.951465270139743,7.61037790250783,-0.7851164254807892
0.8870253375705561,6.958991181688025,0.2765995969166637
3.748705795237041,5.877693608621982,0.09931609443138152
4.437502193045711,7.144241640712422,-1.3155781105262965
2.464020332391068,5.887315221313198,-1.9290963155302943
1.7854466205433361,5.821987465941138,-2.518715555142747
2.459577283845081,6.3414213829573685,-1.261919232573547
1.5041689110352818,6.637896861755891,-0.1817963611111164
1.2466268120326685,4.935465803401186,-3.5280665345130187
2.8975145291376805,8.800790875614583,0.5386189047242983
0.34388521115218396,5.673122196289036,-1.2285104519179706
3.5816271803284048,7.228143032084837,-0.7165175792176324
4.9587573507877085,7.038570916343312,-0.752071995385772
4.069079607228706,5.6207279440257105,0.9336946008733539
2.4929222914887497,5.190597909082704,-2.70022890097118
0.4600264202175275,8.117697880901375,-0.2713304443436141
0.8410680611499743,6.764679372263622,-0.2690945157060176
3.1036195892357377,6.309217902291634,-0.9447758479273676
5.230654247691193,8.522638743911815,0.9598004918422527
1.8657005888603584,6.618391898493786,-0.3848979765746227
4.513870243296755,5.179605277125789,2.150591083318007
