x0,x1,y
6.068469555401391,3.9729129294590573,5.778975379550706
8.626404711491789,0.31068130244456316,4.15434629536096
7.722447692966574,3.2432937735151803,5.137003216058957
7.259556788702394,0.2568964486940817,2.521985271660754
6.067150463828559,1.9012876631870568,3.4670621949522578
8.967884099060118,4.27466528166689,4.2348301475339465
9.514448256630919,1.9201625096794883,5.301475813327213
5.061418628402441,2.5232274426374524,4.232047373683363
6.585405156700549,1.8849985279556114,3.580850467095703
6.354143568619098,3.9408364851003186,6.193580854232146
8.705269662693842,1.6290265447739405,4.736356206919753
6.710931570859761,1.1376195880454942,2.959452074843271
8.727302504846019,5.3758113805151435,4.191042924847655
9.899602323899453,4.221922338806781,3.768853474945864
5.383319432557134,2.648163217783188,4.205163706808086
6.989488284873856,0.8922216805723859,2.5086394332896966
8.044946424318223,4.427359277064583,5.344502838734626
7.873870267523328,4.430399766351608,5.42612149634558
8.681422543775053,0.7266558758115671,4.54984136368843
7.764129607419968,0.455851579486688,3.0284492910633705
4.505441353100935,0.8157492561136592,1.2940781873829112
7.837382510752365,4.852556041472411,5.61557787510689
6.966508238768922,1.2249786196598922,2.9701849943103213
9.678600348450304,0.5662555737755803,5.299080722658123
9.86630122958847,4.447127768583358,3.1956027627626487
6.102251494776413,4.595629775055219,6.4211730025749025
5.833687650971596,1.3521731371285473,2.6873681820485866
9.263826067300867,2.3290183864948166,5.1512767132762
6.318372121697992,4.107888099996117,6.162561217798562
9.971823539029504,4.303164280423909,3.394415262091484
7.70921844644052,5.019454051318418,5.903944046586704
6.340057030996114,4.458255498270161,5.888153064458097
6.1098098885099175,1.1250313052663174,1.9883276898651128
5.166983852262677,3.928390764814024,5.671483310546999
6.758229251040736,3.458285703095939,5.285324445218858
9.713950940416396,3.8451581370626653,4.090888397207484
9.70257109726057,0.3881294781180211,5.180650500597582
9.633944342135504,4.179840855069136,4.058587976776169
9.000831830164808,1.569026241461201,5.091855214710661
9.132869475762368,5.182057321825209,3.6640983670159373
5.929399348417031,2.8520580268041407,4.938809080817743
5.052523724478571,2.458474424934003,4.012722333488414
4.55656752785713,2.611624325108602,4.014412820879643
7.322248864095612,3.400043860598921,4.7084104769882815
6.542925523249618,2.6974246587376705,4.576959690885543
5.8319080427709755,4.036466944934778,5.978865364274885
6.311386259972629,1.8993613645756091,3.6329909072148032
