x0,x1,y
4.034828662123971,5.645906389334635,4.594696582345923
2.7340707193070624,9.13041466889856,5.120224460948397
0.40350826859699707,5.971166200155034,1.7120352597086408
3.797857801792298,5.6930498441220205,4.211424520234665
0.09197051616629648,4.784910701071892,1.4441032886329517
0.1260751997575904,7.5631009698029406,2.980721341453828
4.303058948994627,4.8055994083626805,4.9851834027025275
3.9759439796279428,5.833072481842045,4.336129905590523
2.7864646423661146,7.798208840100681,4.624453005435846
4.4404374920220295,6.154289150329266,5.034194116836536
3.5489768348655404,9.731447114269086,4.986698794508526
4.964611523552998,9.322668839209722,3.85570717271667
0.7697990982879299,5.768812013112084,1.3143692861683338
1.5482861259771985,5.567092565528538,1.337428231352035
3.5071181545171015,6.583074395060619,4.112183425175191
2.219721619329494,8.239976518799782,4.840999420097026
1.657481769652207,8.950851727663146,5.186231173465962
4.171934185645765,5.097570669008714,4.599347026676039
2.578876854332023,9.192080310537252,5.542788852824141
2.0699257843842678,9.517024063905371,5.557227447226475
0.10811083635196339,8.792043375853826,3.7095577306550505
4.607787680327258,8.96995289364411,4.263455274166265
4.3685070261517955,6.659471660804642,4.78596047856187
1.8182496720710062,6.415044812562517,3.040834432925439
2.4317219099945406,6.900468884094496,3.719040913802487
0.3601881829142639,9.095866950537774,4.11791290765235
5.0040114571020125,8.96256716471579,4.344354594151136
1.4213712379345766,6.736098319966951,2.654975354323175
0.6646332577627212,5.320868239380113,1.122571129281136
4.008514167636399,9.052989990105155,4.626520510232339
0.9148683739775487,4.556495494398774,0.484861963789881
3.4041155611425964,7.16325343476028,4.318988138247844
0.07664032649225327,8.812506816818898,3.7291917127243663
4.157751035233219,8.194278536703651,4.5196575741471205
0.6014234260078521,9.111205013919575,4.77601122949621
0.19192276823056686,6.742935737000247,2.0734406551192253
2.5646306101676597,7.890406042020471,4.428118162907736
2.874616648972501,4.837968965827963,2.56561652231779
2.598132087450342,9.799554473582784,5.516538701356803
2.1144800699654462,8.585064545515545,4.880533653866636
4.075842085738169,7.804711383801549,4.239796162140239
0.7100766453325547,6.452376445533316,2.114838557069154
0.7558361385406698,8.99612489372315,4.9529358955051785
1.025679625835898,9.324439783773508,5.122486189589022
4.305293384622075,7.50160832954601,4.530469531353862
0.1914486799683668,8.179041768324394,3.1862394461864176
1.186437657415803,6.918639081608444,2.777979641977692
5.3396747254776376,9.45017094248494,4.29589863689481
5.247564316322379,8.956899442666165,4.225402789071692
0.30463686308960125,7.524092332120093,3.0719029907167026
