x0,x1,y
7.692231478381336,8.196248695476449,0.6278994108534427
8.939897100078705,7.008656972438799,1.2949922493205388
8.789789002822673,8.629596233130185,0.9054808473232043
7.699935530986108,6.483180074520956,0.9261411893987441
8.514249577450958,7.093888218243862,0.8932065392462092
6.601973767177313,7.665150495325847,-0.4474156536965349
4.967668588591694,7.65858643884742,-0.745316936617616
5.502265421562617,6.493788202366224,-0.8797335520701463
9.000831830164808,5.7654498995114,1.725556902085984
9.427317741351256,7.341512590416462,1.1527124590563258
8.985541885270793,8.588167711681546,1.2177932699054423
7.655467505158608,5.429404444893278,1.6965527264438351
5.419009473783581,8.054323292999863,-0.7316201668075617
6.97015740995268,4.7425502097695365,1.9732913219572108
7.7513282336111455,4.8303969755889,2.2812860070673544
6.949818861265426,6.487653861593859,-0.08960231004333676
5.944763351861731,7.8189091299688975,-0.4807980405326988
6.778132003100442,5.787564763599993,0.1015907263371183
8.111237699334708,9.856007339528004,0.984706070525479
9.799703293588507,7.964405615234773,1.3076793924490024
7.90509794274885,6.933775385188524,0.8997159263656618
8.550302016199351,6.268026300648439,1.353150738932174
7.975591006371881,8.832736014262238,0.8517174822320267
4.543773345599609,4.832320758754351,0.46800494913873336
7.038570916343312,5.824350768882959,0.5086422292369999
8.3704112524294,8.166552432016235,0.8573912055684265
6.62522284353982,7.045544280274453,-0.20900838133747462
5.567628930139298,5.657815548409964,-0.6320192602157502
7.578461104643691,7.422531871990872,0.26209900422933374
5.612771975694963,8.398016066644267,-0.5056263309337212
9.109271844938425,9.733826191648213,1.2982032049587235
7.228143032084837,6.024691704572664,0.6458027122592299
5.264026609361132,7.220660642037853,-1.0986712010278272
7.582631959290226,8.499593305032054,0.5445743308053119
5.416342146608669,6.595059816513271,-1.0013759790307857
7.259556788702394,9.411208125336735,0.40570225850189734
6.000205481193037,8.137233437222275,-0.635673116589624
7.771469159274368,4.54764342552661,2.743923783847616
9.06437453344411,5.353477680616567,2.0029512047260525
5.903476904587729,6.00945484537719,-0.6554714926841841
6.408263146902062,7.850639210464312,-0.3019249554916785
6.561618376810715,8.082682112162782,-0.28382455127743805
8.021969807540398,9.650153694544718,1.0408859793384908
8.427119021605549,5.505706345413643,1.8283162523821932
4.513870243296755,5.855876838726125,-0.5888378048892038
9.954375161913099,9.099301581597185,1.398791188198741
5.833687650971596,5.993021161394378,-0.6271677086814333
9.367299887367345,8.141256855911617,1.1725906155852397
9.004180571633304,9.52815017002506,1.2870064946620885
8.679182945200221,7.975140452964858,1.1437153090724335
9.69302535619099,4.884956326599053,2.3073679315682485
9.36154774160781,6.920736470243689,1.3824267822737375
6.918951976926932,6.736454174749077,-0.16861484866470156
6.229665835634828,7.636922693503205,-0.5273962572885057
8.259782127080818,7.604000672874827,0.7537730142435415
8.631034258755935,7.365352283347926,1.144345265547709
6.318372121697992,7.837382510752365,-0.44210430371880904
9.62810357074026,7.561922341067805,1.4569063661408432
8.000034817636815,5.4201529847972605,1.8538815324829425
4.6866064199412625,6.908839765508228,-0.5959904882178466
7.431931987316034,6.647392049108463,0.5127780738317121
4.742142166574638,8.243504472493495,-0.7254087168083712
8.872127425763265,5.829260568042631,1.749547847346335
6.018815896363221,7.394692332387272,-0.5212630345125857
9.78981115174809,6.501871664456534,1.3726782581496895
9.041586944937483,7.770492856517562,1.1342972373083
5.270414639116517,7.240291887729212,-1.0784333359252236
8.459214396777321,8.6799959189509,1.1592918609661533
4.720669451099992,5.506633794408515,-0.014322864047295852
5.0836054691628,6.960798615670392,-0.8960567197941447
6.340057030996114,8.736185287372153,-0.1311512732089095
