x0,x1,y
5.734378881232861,3.683095305068483,0.45052250525601645
5.58404249735805,2.2061195271121123,-2.5719940825685264
4.532888347480276,4.22034260127639,1.5912422614185815
4.888465802569202,0.7845581631712395,-3.789592383924063
4.715761885501584,0.180065556004545,-1.9949199920871445
9.694123223352875,2.0707580921085524,1.473158428741574
6.000205481193037,5.006035711547075,2.0052870635813216
9.33875017527905,3.0293090564042924,2.9112883777231104
5.6701626098666775,3.8051770986989455,0.759652413159241
6.576128923003433,1.4224936868719618,-0.351963421893572
4.944203047025814,3.554930104413574,0.05226489121743047
7.712703466859457,0.23638586046336396,-0.5698860345165763
7.863450144155521,1.2292067846538757,2.555782578548375
6.7170068440585675,1.1476887186921747,-0.1364005884850254
8.246809659251491,2.9805220863944317,2.241681374481946
8.655071258939802,5.126547531450529,2.138772752165173
5.326172664550231,0.7940658464302952,-3.4924349713301295
7.0407976809922355,0.6227310588188562,-0.32039388159328464
8.021969807540398,0.9553531383466818,2.0263102142651945
5.05888678884466,2.0699257843842678,-3.9637100195316046
5.9083326056901075,5.18408021945204,2.14650326075269
4.98195716453139,0.2916976364526447,-2.458493003422553
6.492103021160636,4.099048896962882,0.2893801182255498
6.966508238768922,1.0802575413069138,0.4630570332400245
5.426960831582485,4.237382536487628,1.861895080319051
9.691026301408113,0.5433203482290383,0.31330156533506714
9.666548190436696,2.598132087450342,2.4725185649704398
6.4996393077776515,4.376031240553919,0.5853216058942416
9.29529144247826,3.047510953861333,2.9868394788842965
9.758652558191313,3.216699896595486,3.4473164699741945
8.995745732745684,5.214456890435894,3.3307515873670286
8.877041827582998,4.809728898861238,2.396545814190235
9.911686261369766,2.419316803155296,1.7910976584513851
6.88402396427736,4.834074359731466,0.20160434211510384
9.86630122958847,3.7094100815776523,4.286219835030382
6.894649691372657,2.595417831760903,0.8508125028846016
6.832953766065052,1.2020722912057624,0.32731321898057786
8.447832281168877,1.4080294889267608,2.768276861343661
8.065611478614498,2.004745155284028,3.2541440918292315
7.8365301274114305,5.193858595039373,0.8347300554932738
5.031362585800877,2.859067892391601,-1.982730145218737
6.636711653626481,2.277497361032096,0.26039413548897417
9.093204020787821,2.5656278370136376,2.769099471820344
8.620426509893134,2.1070496386720317,3.1938199293527054
