x0,x1,y_true,y,split
3.745401188473625,5.190817851362181,0.5667502239988199,0.672743862403482,train
9.50714306409916,4.79181877629731,4.51539261391536,4.57709320887303,test
7.319939418114051,0.2564206580643569,-0.9071928850248059,-0.8388359527047581,train
5.986584841970366,3.4124782762615635,-0.025236890550244695,-0.16183246167029813,train
1.5601864044243652,3.8019561878585706,-2.2290975804810156,-2.1079031819423757,train
1.5599452033620265,3.988227808969005,-2.725185403510594,-2.6990603503872084,train
0.5808361216819946,5.801723692273323,-1.4819525885479012,-1.5188803024725215,train
8.661761457749352,5.336025467268785,2.5056517538998864,2.5199906006341113,train
6.011150117432088,6.079050927934446,2.22378254165784,2.046159018368008,test
7.080725777960454,7.6488326154212825,6.612346686455153,6.6532119676032195,train
0.20584494295802447,8.129857387160936,-0.9773240667731369,-1.080261217591344,train
9.699098521619943,7.181230762264944,4.34961273352345,4.214345704939096,train
8.324426408004218,9.555236959549347,5.098584980265839,4.9463490616440495,train
2.1233911067827616,0.1823258267636163,1.360202573696465,1.4714714111954574,test
1.8182496720710062,1.957779856835461,3.020055375110188,2.957129035740909,test
1.8340450985343382,0.0756287497814212,1.4058389849637123,1.5592117559553622,train
3.0424224295953772,6.47474714154603,-0.8556849791759428,-0.9092651254811726,train
5.247564316322379,8.98030548949987,2.384974200056096,2.2142384042968013,train
4.319450186421157,2.4348229657629927,-3.210934756143782,-3.3225872001386483,train
2.9122914019804194,9.270345447963066,0.5398602245435599,0.6634413865442538,train
6.118528947223795,0.6026739028956085,-2.0846783473591697,-2.1002681651528365,test
1.3949386065204183,9.344360268055143,-0.9833507219308296,-1.0381794515798897,test
2.9214464853521815,3.516226872396344,-1.3468585141552687,-1.33085669156999,train
3.663618432936917,1.0142082844921652,-2.15563548874066,-2.1054572151239057,train
4.56069984217036,4.858717591863257,2.387059895622219,2.498799777212465,train
7.851759613930136,2.567765677205079,2.6042624660985867,2.7491123890878795,train
1.9967378215835974,2.8487290196192285,0.5161870956974877,0.4802102311185791,test
5.142344384136116,3.0728996492628657,-1.2748293343914352,-1.4074341029996391,train
5.924145688620425,8.030258978326634,2.565106919188332,2.5237604030760044,train
0.46450412719997725,5.391612766752544,-1.4711169995863216,-1.445088948928033,train
6.075448519014383,3.1130769915600363,-0.4216451556370884,-0.5180210482581494,train
1.7052412368729153,6.103337833109183,-1.8053157998589568,-1.9010308913484613,train
0.6505159298527952,7.161506742231936,0.06099076723754693,0.09536955539253547,train
9.488855372533333,2.7262400073353374,2.7183727369905166,2.7135075018334716,train
9.656320330745594,4.135491015253515,4.5279185967505695,4.531198296291728,test
8.08397348116461,1.2188609333694755,2.6345326155106283,2.5586830820406212,train
3.0461376917337066,1.8114934953468032,-0.39774086182160967,-0.4207809332421864,train
0.9767211400638387,6.811178539649828,-0.05435537221638004,-0.14677868664321048,test
6.842330265121569,1.8143834769562694,0.8063886321258642,0.8954084732383429,train
4.4015249373960135,5.251633836670601,1.9961165410442006,2.099641474516576,train
1.2203823484477883,7.090462617224327,0.6293894736657266,0.4447706874419172,test
4.951769101112702,1.0687692309474384,-4.172321268373952,-4.2652723543931925,train
0.34388521115218396,5.673122196289036,-1.0788575264089626,-1.2285104519179706,train
9.093204020787821,2.5656278370136376,2.834101865261034,2.769099471820344,train
2.587799816000169,9.629268752375799,-0.08502417127245088,-0.09336796825148697,train
6.62522284353982,4.835456467199247,0.7048621701146429,0.5598976481447899,train
3.1171107608941098,8.059925497751582,-0.014373263215197607,-0.10655924452772893,train
5.200680211778108,5.502265421562617,2.4054323581524755,2.3050366209443256,train
5.4671027934327965,0.43412532854819164,-2.723867463966505,-2.7031407310266107,train
1.8485445552552704,6.3315137559402235,-1.1752301071661297,-1.1682956734625047,train
9.695846277645586,9.51403342206657,4.98646366216494,4.914289906831215,train
7.7513282336111455,6.016118201463312,3.1917344558869942,3.209416543100934,train
9.394989415641891,8.191888594267901,5.2192180226125116,5.164550014153785,train
8.948273504276488,8.842064633484078,6.042876043407571,6.015710532374965,test
5.978999788110851,2.2807977194893247,-1.7230195548431413,-1.5556743458132876,train
9.218742350231167,2.1204483990822665,2.5171758619218427,2.6512219671008777,train
0.884925020519195,6.1098098885099175,-1.42563135649026,-1.55558948018302,train
1.959828624191452,4.110284698067047,-3.0828377844852946,-2.999864542697377,train
0.45227288910538066,8.398613028667203,-0.5340472273704853,-0.452907571921326,train
3.2533033076326436,9.000231233980111,0.573911343127409,0.45908501425214715,train
3.8867728968948203,3.534213793027181,-0.5158164753466884,-0.43393871097120235,train
2.713490317738959,2.3687055897448204,0.23813366684676968,0.39192685868802496,train
8.287375091519294,7.805255152438618,7.912962953559604,7.800708472935162,train
3.567533266935893,2.748060355481361,-1.7072712706463007,-1.7990215527477271,train
2.8093450968738076,8.226143185136785,0.5779068560616961,0.6796730027460464,test
5.426960831582485,4.237382536487628,1.8347455492364861,1.861895080319051,train
1.4092422497476265,6.675498992914704,-0.2118948762743641,-0.15674724875041177,train
8.021969807540398,0.9553531383466818,1.992251292625145,2.0263102142651945,train
0.7455064367977082,6.23859324676573,-1.1056762392425765,-1.0666066471497622,train
9.868869366005173,4.517676787372292,5.4937318807438515,5.361084667912743,train
7.722447692966574,5.866084631754741,2.6375521267536954,2.7422838974158403,train
1.987156815341724,1.6801420774486342,3.040469938918357,3.1574289381611345,train
0.05522117123602399,7.368737449441821,-1.0711371150016686,-1.0940761894084714,train
8.154614284548341,8.627970775432285,7.422509854249965,7.4181621592685785,train
7.068573438476172,2.1673980009077565,1.5134535231403632,1.360342772884791,train
7.2900716804098735,0.9571455552016173,1.0149396988995285,1.066365174501312,train
7.712703466859457,0.23638586046336396,-0.6270917786879907,-0.5698860345165763,train
0.7404465173409036,6.4197150044326605,-0.8136507874703849,-0.819869889170316,train
3.5846572854427263,6.070940360887808,-0.42226314405327225,-0.309827808066222,train
1.1586905952512971,5.4669741271407,-2.8941636974684046,-2.9275714205663985,train
8.631034258755935,2.3194709611597544,3.157019473250852,3.213480065840212,train
6.232981268275579,3.9090599590551465,0.5014584957272891,0.3994920618580775,train
3.308980248526492,5.944763351861731,-0.7633359722637982,-0.765691187351222,train
0.6355835028602363,4.967668588591694,-2.035508186226271,-2.0529436120165547,train
3.109823217156622,9.877855202148872,1.1083985996000254,1.1309293918041197,train
3.2518332202674705,1.3643975255673313,-0.9970508653282395,-1.0340035582115754,train
7.29606178338064,6.951445540475937,5.818232385235305,5.805085125668138,train
6.3755747135521315,4.043187681042921,0.4585533007975947,0.5411580179417453,test
8.872127425763265,4.281996149256147,2.1601323365660754,2.1164559128422535,train
4.722149251619493,7.175977656581763,-1.0365049011851821,-1.19716261125905,train
1.195942459383017,6.924361513243697,0.29740604680447535,0.4723644372250174,train
7.13244787222995,9.912559937021882,4.4138348766870905,4.551980284556139,test
7.607850486168974,1.2839428945412523,2.279651041070027,2.150424771559465,train
5.612771975694963,1.0410964938416634,-3.3157992957363716,-3.246828515211852,train
7.70967179954561,7.243388171287411,7.159740332284034,7.1094428552289,train
4.937955963643907,5.783869170064091,1.8548119852378155,1.8811607067709215,test
5.227328293819941,2.7416066655980584,-2.214024892208874,-2.1846024793075247,train
4.275410183585496,0.794193689889866,-3.210936909569597,-3.2343776896012293,train
0.2541912674409519,0.8565824959643054,2.435203220344914,2.3568266537862743,test
1.0789142699330445,8.941908746641182,-0.28333136789777474,-0.3523854731294007,train
0.3142918568673425,1.918673247187429,2.3887043294396286,2.2970851378915045,train
6.364104112637804,3.2337156211552074,-0.05607126970844001,-0.1392534905314845,train
3.143559810763267,2.26656402226988,-0.9073429597132177,-0.9140607887181532,train
5.085706911647028,3.5499630583193733,0.22546861283179898,0.1538926139207238,test
9.07566473926093,0.6942384274609337,1.0390100588643505,1.1072152654356124,train
2.4929222914887497,5.190597909082704,-2.8489535165047726,-2.70022890097118,train
4.103829230356297,0.676125635922149,-2.6652879082650225,-2.723293232402027,train
7.555511385430487,8.003565078223616,7.84801339401819,7.8719538440717285,train
2.2879816549162246,2.3371208191043302,1.3545118752777976,1.404480386308091,train
0.7697990982879299,5.400119146045106,-2.246761924099955,-2.1995616970080274,train
2.8975145291376805,8.800790875614583,0.5310233779326896,0.5386189047242983,train
1.6122128725400442,6.5087736904719415,-0.6600637938862389,-0.5857955520502667,train
9.29697652342573,5.329577865513353,4.16434575810749,4.212570653375556,test
8.08120379564417,3.243337531153756,1.6069874226414718,1.483221180408742,train
6.334037565104235,3.330019130581979,-0.013109095566677942,0.07380651087224938,train
8.714605901877178,6.694869551981901,5.692999311575889,5.781728395302563,train
8.036720768991145,9.941393612211675,4.044443391748544,3.968114781330686,train
1.8657005888603584,6.618391898493786,-0.3886917601193829,-0.3848979765746227,train
8.925589984899778,5.577834173700249,3.5366409894486655,3.604973888729772,train
5.393422419156507,7.306505102392461,0.3309736974155195,0.3100423154575834,train
8.074401551640625,4.652056122837181,0.27545136544367743,0.3827491702202786,train
8.960912999234932,0.6014234260078521,0.9259525284929516,1.1623397779548876,test
3.1800347497186388,5.6229681587790985,-1.0169451656425221,-1.0955437689060203,test
1.1005192452767676,9.576252845053801,-1.7978595515703713,-1.9359640118857486,train
2.279351625419417,1.7530294235765964,2.250685163116643,2.2810670226771306,train
4.271077886262563,6.900048908206657,-1.06646426499172,-0.9943080144791057,train
8.18014765922493,2.0093368865905648,3.355725154958681,3.332638517574204,train
8.607305832563434,5.3582768447308124,2.4217182665430252,2.5670443328751285,train
0.06952130531190703,0.9667644964671962,2.0703168375600125,1.9364562575876876,train
5.107473025775658,4.503709362581851,2.413773927447082,2.4830657897502433,train
4.17411003148779,7.561633288952461,-1.5869689400254072,-1.6475550221012965,test
2.2210781047073027,3.4757152423898208,-1.4972000205867153,-1.3252622299659857,train
1.198653673336828,6.64911724487218,-0.30914460542771816,-0.10989307011090632,train
3.3761517140362796,7.954499607897292,-0.542064154176993,-0.6187298129553278,train
9.429097039125192,9.271778194794527,5.069865598674118,5.01490988508326,test
3.2320293202075523,2.3464208185545354,-1.1762872067574872,-1.090328418059507,train
5.187906217433661,3.993159158093081,1.4505584849101836,1.411845419931232,train
7.030189588951778,1.5241601333041743,1.223227854736213,1.2186867329429891,train
3.63629602379294,9.924835021583752,2.6536317877112325,2.6561706297654735,train
9.717820827209607,9.270009679242953,4.7955014544713945,4.603534138851629,train
9.624472949421111,5.399571302805596,5.036307087598432,5.034923312989009,train
2.5178229582536416,8.420332943764212,0.938647666047729,0.8696748886413116,train
4.972485058923855,5.209579772720422,2.6119206344416295,2.5626083522016523,train
3.0087830981676964,6.2358568800275975,-1.026376682798744,-0.8820134824518625,test
2.848404943774676,0.8912443211601662,0.5603714645182059,0.4347207750902802,train
0.36886947354532795,7.552704204968079,-0.36851556693395393,-0.2871950482591562,train
6.095643339798968,1.2771348363523483,-2.062988813954806,-2.090885106987987,test
5.026790232288615,8.260676302525283,0.007185188648334062,-0.02079082820124938,train
0.5147875124998935,7.820280876703859,-0.03985279332375774,0.0391843962814134,train
2.7864646423661146,7.087446977429765,-0.1200694885721546,-0.08606435911526555,train
9.082658859666537,0.36160380524762115,0.39519852642312525,0.45225982614507837,test
2.395618906669724,3.031283559453286,-0.43485578740307373,-0.3380373213497876,test
1.448948720912231,2.631125699108429,1.7594118784046968,1.7262810400863646,test
4.89452760277563,3.6013640747151907,0.33777387604435605,0.276550202593581,train
9.856504541106007,0.8764274676383854,0.3886800445208198,0.28016499186503996,train
2.4205527151150044,9.369578230310628,-0.03173939953482896,-0.11428045253272448,train
6.721355474058786,5.538022407123763,1.6075795223798055,1.902488964910678,train
7.616196153287175,3.0552431065802352,1.4394767595796867,1.5639447176533654,train
2.3763754399239967,3.969815170742834,-2.5055749902976627,-2.640682426918465,train
7.282163486118596,4.472025405048356,-0.28788703879367805,-0.42013283446803507,train
3.677831327192532,6.005943333606173,-0.2320680774756141,-0.18388147130376492,test
6.3230583059357945,5.156794276964978,1.5147211047676492,1.5694475845054459,test
6.335297107608947,9.193919732144174,4.8217125958975835,4.87660097942932,train
5.357746840747585,4.969634829058302,2.6163209343614247,2.590825355006055,train
0.902897700544083,9.921580148233126,-2.5932759666102245,-2.6058213926105145,train
8.35302495589238,8.514249577450958,7.439465502412388,7.472253454828324,train
3.2078006497173583,2.085105143573358,-1.0624489347995416,-1.0538596341702087,test
1.8651851039985423,9.305952146439163,-0.46166012297469783,-0.6835901602494514,train
0.40775141554763916,1.163663978854761,2.8180533070494715,2.795073343991952,train
5.908929431882418,8.174497084911916,2.6541269881496654,2.568986344723634,train
6.775643618422825,3.806232934765801,0.051295522985992825,0.06881666487684403,train
0.16587828927856152,8.779743204450694,-1.4516602202058053,-1.1531343199454642,train
5.12093058299281,8.680566901074503,1.2316740206478012,1.2684221871952317,train
2.2649577519793795,8.059254001176212,1.3347499647757028,1.303396996158463,train
6.451727904094499,7.900304363070614,4.597240671932649,4.689420822130375,train
1.7436642900499144,3.046791390980408,0.11853654148049197,0.16680533020141325,train
6.90937738102466,0.8091928305125218,-0.14689333801939364,-0.1048838889742095,train
3.867353463005374,4.029801787651614,0.3242261464963039,0.38491120581787097,train
9.367299887367345,1.7352451498650867,1.9272297846693818,2.132884141152336,train
1.3752094414599325,6.9495108890246176,0.43152237265789783,0.31843352912530626,train
3.410663510502585,3.4609972653778556,-1.003072362788052,-0.9557091551069066,train
1.1347352124058907,9.756102008599148,-2.2079874894688194,-2.3006256024669733,train
9.246936182785628,6.40972077345332,4.961614721169916,5.017165985804141,train
8.77339353380981,8.224805636343609,6.985979259748076,6.894110608599466,train
2.579416277151556,1.3252467274184843,1.4895932369141704,1.447856555553662,train
6.59984046034179,8.620144822726225,5.3619980603229624,5.3324890688991715,train
8.172222002012159,9.227571905133944,6.0112733384948935,6.108855010429364,test
5.5520081159946235,4.870619188189359,2.4152688397279345,2.507114284122176,test
5.296505783560065,6.062529377509774,1.667409410726375,1.5428376730817366,train
2.418522909004517,7.648098009029955,0.9976888081081727,1.0031822192081576,test
0.9310276780589921,1.7483862726041255,3.5475696539369714,3.4766116684620543,train
8.972157579533267,5.0256607646344245,2.923259278238759,2.7974087871712254,train
9.004180571633304,3.986630277723131,2.545890579361004,2.524188874318567,train
6.33101457273268,1.4637399216224911,-1.1834406731485576,-1.2142889519941396,train
3.390297910487007,3.6753442229153146,-0.8842107646811972,-0.6415391160466449,train
3.492095746126609,0.6817230938549357,-1.2714846486428004,-1.2281886661067307,train
7.259556788702394,0.25811906949486985,-0.9603876379357911,-1.0981493880112148,train
8.971102599525771,1.3516628915482276,2.245093696481163,2.188616296064069,test
8.870864242651173,9.631151115891738,4.9581624948919165,5.060300824434856,train
7.798755458576238,5.49529535895017,1.5028335678774867,1.7116778451644792,train
6.420316461542877,9.6582216115322,4.974830217154682,4.816231885930886,test
0.8413996499504883,4.32497878330132,-2.1827432401809714,-2.370735678694876,test
1.6162871409461377,3.1181613308525957,-0.021667030043635183,0.16542948749354305,test
8.985541885270793,5.061418628402441,3.001632975030911,3.0405943927680013,train
6.0642905965958995,4.3951168863291015,1.2438562095007104,1.1570269363130739,train
0.09197051616629648,1.0566468426174391,2.11444606238911,2.1679089710013533,test
1.014715428660321,6.408263146902062,-0.8714371070110307,-1.1350118809127185,test
6.635017691080558,2.160381825095996,0.21748234464489535,0.21781989530461146,test
0.05061583846218687,6.195879548978295,-0.613906836916987,-0.5811247196326784,train
1.6080805141749865,6.502010923981533,-0.6785438892897381,-0.5861168753359551,train
5.487337893665861,1.520248531286481,-3.720146242451874,-3.8215358376811275,train
6.918951976926932,0.6134962711066816,-0.5154761433646243,-0.5069074272242884,train
6.519612595026006,7.807615860684399,4.800837160310988,4.708294697705029,train
2.242693094605598,4.5980042376932015,-3.420170187508849,-3.394631811941417,train
7.121792213475358,0.5816379550547579,-0.22475949952164093,-0.31429413175794335,train
2.3724908749680007,9.948663171697671,-0.8945174452594706,-0.9353275291754927,train
3.2539969815926773,0.5778056099636664,-0.5448516098914558,-0.6444331493704787,test
7.464914051180242,6.950352288585532,6.098829115878437,6.1639427400608024,train
6.496328990472147,9.836789252634135,4.933974056263552,5.019819167929219,train
8.49223410494178,2.391801042159256,3.1548350098342444,3.131372952838503,test
6.576128923003433,1.4224936868719618,-0.3557872213895748,-0.351963421893572,train
